2.718282,0.004605,1540,
2.718257,0.008491,1540,
2.718282,0.004943,1541,
2.718282,0.000841,1541,
2.718282,0.004709,1542,
2.718282,0.000791,1542,
2.718282,0.004526,1543,
2.718279,0.000750,1543,
2.718282,0.004674,1544,
2.718282,0.003953,1544,
2.718282,0.005160,1545,
2.718279,0.000849,1545,
2.718282,0.004868,1546,
2.718279,0.000820,1546,
2.718282,0.004669,1547,
2.718282,0.000863,1547,
2.718282,0.004541,1548,
2.718279,0.005823,1548,
2.718282,0.004890,1549,
2.718282,0.003863,1549,
2.718282,0.004784,1550,
2.718083,0.000828,1550,
2.718282,0.004613,1551,
2.718279,0.000762,1551,
2.718282,0.004579,1552,
2.718083,0.004906,1552,
2.718282,0.004925,1553,
2.718282,0.001416,1553,
2.718282,0.004800,1554,
2.718282,0.000860,1554,
2.718282,0.004841,1555,
2.718083,0.000807,1555,
2.718282,0.004613,1556,
2.718282,0.007121,1556,
2.718282,0.004886,1557,
2.718257,0.000809,1557,
2.718282,0.004661,1558,
2.718257,0.002836,1558,
2.718282,0.004803,1559,
2.718282,0.000820,1559,
2.718282,0.004663,1560,
2.718257,0.008748,1560,
2.718282,0.004464,1561,
2.718282,0.000759,1561,
2.718282,0.004546,1562,
2.718282,0.000784,1562,
2.718282,0.004619,1563,
2.718282,0.001214,1563,
2.718282,0.012518,1564,
2.718083,0.002863,1564,
2.718282,0.004750,1565,
2.718282,0.000795,1565,
2.718282,0.004708,1566,
2.718282,0.000837,1566,
2.718282,0.004741,1567,
2.718282,0.001256,1567,
2.718282,0.005154,1568,
2.551615,0.004802,1568,
2.718282,0.004930,1569,
2.718083,0.001001,1569,
2.718282,0.004816,1570,
2.718083,0.000846,1570,
2.718282,0.004886,1571,
2.718257,0.000835,1571,
2.718282,0.005137,1572,
2.551615,0.001323,1572,
2.718282,0.005158,1573,
2.718083,0.001618,1573,
2.718282,0.005111,1574,
2.709948,0.000853,1574,
2.718282,0.004844,1575,
2.718282,0.000831,1575,
2.718282,0.005977,1576,
2.709948,0.004213,1576,
2.718282,0.004902,1577,
2.718083,0.004173,1577,
2.718282,0.004809,1578,
2.718257,0.001015,1578,
2.718282,0.004850,1579,
2.718282,0.001261,1579,
2.718282,0.006650,1580,
2.718282,0.001020,1580,
2.718282,0.005031,1581,
2.718282,0.000862,1581,
2.718282,0.005079,1582,
2.716893,0.002073,1582,
2.718282,0.005003,1583,
2.716893,0.000883,1583,
2.718282,0.006151,1584,
2.551615,0.006315,1584,
2.718282,0.004986,1585,
2.716893,0.000841,1585,
2.718282,0.004932,1586,
2.718282,0.000872,1586,
2.718282,0.004924,1587,
2.718282,0.000817,1587,
2.718282,0.006151,1588,
2.718282,0.006336,1588,
2.718282,0.004996,1589,
2.718083,0.000843,1589,
2.718282,0.004959,1590,
2.718257,0.000848,1590,
2.718282,0.004878,1591,
2.718279,0.000850,1591,
2.718282,0.005248,1592,
2.718282,0.005581,1592,
2.718282,0.004900,1593,
2.716893,0.000896,1593,
2.718282,0.004860,1594,
2.718282,0.000829,1594,
2.718282,0.004927,1595,
2.718282,0.000856,1595,
2.718282,0.005270,1596,
2.709948,0.001904,1596,
2.718282,0.005599,1597,
2.718083,0.000909,1597,
2.718282,0.005182,1598,
2.718282,0.000879,1598,
2.718282,0.005015,1599,
2.718257,0.000854,1599,
2.718282,0.006164,1600,
2.718282,0.003084,1600,
2.718282,0.005194,1601,
2.718282,0.003245,1601,
2.718282,0.005057,1602,
2.718282,0.000856,1602,
2.718282,0.005039,1603,
2.718083,0.000856,1603,
2.718282,0.006255,1604,
2.718282,0.001843,1604,
2.718282,0.005099,1605,
2.718279,0.001547,1605,
2.718282,0.005358,1606,
2.718257,0.000922,1606,
2.718282,0.005091,1607,
2.718083,0.001215,1607,
2.718282,0.006165,1608,
2.718282,0.006325,1608,
2.718282,0.005146,1609,
2.716893,0.000903,1609,
2.718282,0.005172,1610,
2.718282,0.001065,1610,
2.718282,0.004986,1611,
2.718279,0.000842,1611,
2.718282,0.005363,1612,
2.718282,0.004567,1612,
2.718282,0.005149,1613,
2.718083,0.000868,1613,
2.718282,0.005109,1614,
2.718282,0.000979,1614,
2.718282,0.004996,1615,
2.718257,0.001934,1615,
2.718282,0.005487,1616,
2.718282,0.004302,1616,
2.718282,0.005152,1617,
2.718282,0.000912,1617,
2.718282,0.005146,1618,
2.718282,0.000871,1618,
2.718282,0.005011,1619,
2.718257,0.000950,1619,
2.718282,0.005389,1620,
2.718282,0.001691,1620,
2.718282,0.005692,1621,
2.718083,0.000937,1621,
2.718282,0.005367,1622,
2.718257,0.000906,1622,
2.718282,0.005157,1623,
2.718083,0.000879,1623,
2.718282,0.006405,1624,
2.709948,0.003849,1624,
2.718282,0.005102,1625,
2.718257,0.000881,1625,
2.718282,0.005113,1626,
2.718282,0.001015,1626,
2.718282,0.005057,1627,
2.718282,0.000897,1627,
2.718282,0.006354,1628,
2.718282,0.001728,1628,
2.718282,0.005327,1629,
2.718279,0.001316,1629,
2.718282,0.005268,1630,
2.718282,0.000885,1630,
2.718282,0.005171,1631,
2.718282,0.000890,1631,
2.718282,0.006269,1632,
2.718282,0.003756,1632,
2.718282,0.005305,1633,
2.718282,0.000892,1633,
2.718282,0.005234,1634,
2.718282,0.001787,1634,
2.718282,0.005166,1635,
2.718257,0.000972,1635,
2.718282,0.006351,1636,
2.718282,0.006506,1636,
2.718282,0.005044,1637,
2.718282,0.000920,1637,
2.718282,0.005188,1638,
2.718282,0.003037,1638,
2.718282,0.005991,1639,
2.718282,0.008737,1639,
2.718282,0.005470,1640,
2.718282,0.000897,1640,
2.718282,0.005198,1641,
2.718083,0.000896,1641,
2.718282,0.005221,1642,
2.718083,0.000958,1642,
2.718282,0.005736,1643,
2.718282,0.004927,1643,
2.718282,0.005489,1644,
2.716893,0.001117,1644,
2.718282,0.005256,1645,
2.718083,0.000894,1645,
2.718282,0.006707,1646,
2.718282,0.004863,1646,
2.718282,0.005420,1647,
2.676615,0.001406,1647,
2.718282,0.005242,1648,
2.718282,0.001152,1648,
2.718282,0.005189,1649,
2.718282,0.001366,1649,
2.718282,0.007015,1650,
2.718282,0.001603,1650,
2.718282,0.005734,1651,
2.718282,0.003965,1651,
2.718282,0.005157,1652,
2.718282,0.014483,1652,
2.718282,0.005310,1653,
2.718083,0.000903,1653,
2.718282,0.005324,1654,
2.716893,0.001015,1654,
2.718282,0.005398,1655,
2.716893,0.000918,1655,
2.718282,0.007006,1656,
2.718282,0.005975,1656,
2.718282,0.005718,1657,
2.718257,0.000928,1657,
2.718282,0.005302,1658,
2.718282,0.000918,1658,
2.718282,0.007171,1659,
2.718282,0.009619,1659,
2.718282,0.005550,1660,
2.718282,0.002877,1660,
2.718282,0.005193,1661,
2.718257,0.000899,1661,
2.718282,0.006884,1662,
2.218282,0.008593,1662,
2.718282,0.005278,1663,
2.718257,0.000925,1663,
2.718282,0.005410,1664,
2.718282,0.001010,1664,
2.718282,0.006857,1665,
2.718282,0.005192,1665,
2.718282,0.005951,1666,
2.718282,0.001458,1666,
2.718282,0.005438,1667,
2.718282,0.000953,1667,
2.718282,0.005386,1668,
2.718282,0.000945,1668,
2.718282,0.007105,1669,
2.718083,0.001022,1669,
2.718282,0.005892,1670,
2.718282,0.003448,1670,
2.718282,0.005369,1671,
2.718257,0.001020,1671,
2.718282,0.007003,1672,
2.718282,0.005634,1672,
2.718282,0.005765,1673,
2.718282,0.000934,1673,
2.718282,0.005517,1674,
2.718279,0.000982,1674,
2.718282,0.005580,1675,
2.718282,0.000946,1675,
2.718282,0.006798,1676,
2.718282,0.006320,1676,
2.718282,0.005450,1677,
2.718083,0.000984,1677,
2.718282,0.005449,1678,
2.718282,0.000909,1678,
2.718282,0.006480,1679,
2.718282,0.009902,1679,
2.718282,0.005416,1680,
2.718282,0.000958,1680,
2.718282,0.005432,1681,
2.718257,0.000950,1681,
2.718282,0.006543,1682,
2.718282,0.006645,1682,
2.718282,0.005827,1683,
2.718257,0.000974,1683,
2.718282,0.005665,1684,
2.718257,0.000987,1684,
2.718282,0.005607,1685,
2.718279,0.001054,1685,
2.718282,0.007079,1686,
2.718282,0.001007,1686,
2.718282,0.005760,1687,
2.709948,0.001543,1687,
2.718282,0.005604,1688,
2.718282,0.000951,1688,
2.718282,0.005453,1689,
2.718257,0.001351,1689,
2.718282,0.006134,1690,
2.718282,0.001016,1690,
2.718282,0.005775,1691,
2.718282,0.003673,1691,
2.718282,0.005385,1692,
2.718257,0.001081,1692,
2.718282,0.006590,1693,
2.718282,0.005423,1693,
2.718282,0.005889,1694,
2.718282,0.000965,1694,
2.718282,0.005571,1695,
2.716893,0.001111,1695,
2.718282,0.005668,1696,
2.718282,0.000960,1696,
2.718282,0.007373,1697,
2.718282,0.005300,1697,
2.718282,0.005735,1698,
2.718282,0.001891,1698,
2.718282,0.005544,1699,
2.718282,0.000933,1699,
2.718282,0.006673,1700,
2.718282,0.009369,1700,
2.718282,0.005575,1701,
2.718083,0.000963,1701,
2.718282,0.005604,1702,
2.718279,0.000961,1702,
2.718282,0.006661,1703,
2.051590,0.010198,1703,
2.718282,0.005854,1704,
2.718282,0.001023,1704,
2.718282,0.005703,1705,
2.718282,0.000967,1705,
2.718282,0.005647,1706,
2.718282,0.006743,1706,
2.718282,0.005760,1707,
2.718282,0.001445,1707,
2.718282,0.005741,1708,
2.718257,0.000972,1708,
2.718282,0.005724,1709,
2.718279,0.000975,1709,
2.718282,0.005976,1710,
2.716893,0.001235,1710,
2.718282,0.005879,1711,
2.718282,0.003466,1711,
2.718282,0.005775,1712,
2.718282,0.000974,1712,
2.718282,0.005771,1713,
2.718279,0.001391,1713,
2.718282,0.006244,1714,
2.718279,0.001041,1714,
2.718282,0.005870,1715,
2.718083,0.004407,1715,
2.718282,0.005716,1716,
2.718257,0.000981,1716,
2.718282,0.007326,1717,
2.676615,0.006495,1717,
2.718282,0.005835,1718,
2.718257,0.001013,1718,
2.718282,0.005782,1719,
2.718257,0.000984,1719,
2.718282,0.006787,1720,
2.709948,0.009478,1720,
2.718282,0.005845,1721,
2.718083,0.000987,1721,
2.718282,0.005753,1722,
2.718282,0.001037,1722,
2.718282,0.007002,1723,
2.718282,0.008207,1723,
2.718282,0.005891,1724,
2.718282,0.001033,1724,
2.718282,0.005850,1725,
2.718282,0.000988,1725,
2.718282,0.006848,1726,
2.718282,0.005637,1726,
2.718282,0.006370,1727,
2.718257,0.001076,1727,
2.718282,0.006050,1728,
2.718279,0.001038,1728,
2.718282,0.005927,1729,
2.709948,0.006338,1729,
2.718282,0.005980,1730,
2.716893,0.003458,1730,
2.718282,0.005857,1731,
2.718282,0.001012,1731,
2.718282,0.005810,1732,
2.718282,0.001255,1732,
2.718282,0.006378,1733,
2.718282,0.001065,1733,
2.718282,0.006062,1734,
2.718279,0.003756,1734,
2.718282,0.005830,1735,
2.718279,0.001052,1735,
2.718282,0.006835,1736,
2.676615,0.007045,1736,
2.718282,0.005719,1737,
2.718282,0.000947,1737,
2.718282,0.005808,1738,
2.718282,0.001310,1738,
2.718282,0.007358,1739,
2.718282,0.009196,1739,
2.718282,0.005662,1740,
2.718282,0.000954,1740,
2.718282,0.005790,1741,
2.718279,0.000959,1741,
2.718282,0.006749,1742,
2.718282,0.009871,1742,
2.718282,0.005723,1743,
2.718282,0.001010,1743,
2.718282,0.005903,1744,
2.718282,0.001014,1744,
2.718282,0.006940,1745,
2.718282,0.005303,1745,
2.718282,0.005929,1746,
2.718279,0.001014,1746,
2.718282,0.005985,1747,
2.718282,0.000991,1747,
2.718282,0.006148,1748,
2.718282,0.001803,1748,
2.718282,0.006049,1749,
2.718282,0.001020,1749,
2.718282,0.005936,1750,
2.718282,0.001360,1750,
2.718282,0.006005,1751,
2.718279,0.001027,1751,
2.718282,0.005961,1752,
2.718282,0.001027,1752,
2.718282,0.006102,1753,
2.718257,0.001034,1753,
2.718282,0.006007,1754,
2.718282,0.003231,1754,
2.718282,0.005825,1755,
2.718282,0.000997,1755,
2.718282,0.007083,1756,
2.718282,0.005167,1756,
2.718282,0.005836,1757,
2.718257,0.000999,1757,
2.718282,0.006075,1758,
2.718282,0.001033,1758,
2.718282,0.006055,1759,
2.718282,0.001038,1759,
2.718282,0.007245,1760,
2.718279,0.005935,1760,
2.718282,0.006131,1761,
2.718257,0.001006,1761,
2.718282,0.005844,1762,
2.718279,0.001038,1762,
2.718282,0.007141,1763,
2.709948,0.008209,1763,
2.718282,0.006405,1764,
2.718282,0.001035,1764,
2.718282,0.006072,1765,
2.718279,0.001020,1765,
2.718282,0.007586,1766,
2.716893,0.007100,1766,
2.718282,0.006494,1767,
2.718257,0.001052,1767,
2.718282,0.006101,1768,
2.718282,0.001017,1768,
2.718282,0.007379,1769,
2.709948,0.003129,1769,
2.718282,0.006681,1770,
2.718257,0.001230,1770,
2.718282,0.006430,1771,
2.718282,0.001061,1771,
2.718282,0.007153,1772,
2.709948,0.005306,1772,
2.718282,0.006271,1773,
2.709948,0.004288,1773,
2.718282,0.006328,1774,
2.718279,0.001050,1774,
2.718282,0.007090,1775,
2.718282,0.004405,1775,
2.718282,0.006357,1776,
2.718083,0.001049,1776,
2.718282,0.006469,1777,
2.718282,0.001120,1777,
2.718282,0.006182,1778,
2.718282,0.001747,1778,
2.718282,0.006647,1779,
2.676615,0.003970,1779,
2.718282,0.006513,1780,
2.718282,0.001287,1780,
2.718282,0.006159,1781,
2.718282,0.001070,1781,
2.718282,0.007380,1782,
2.718282,0.006978,1782,
2.718282,0.006554,1783,
2.718282,0.001123,1783,
2.718282,0.006313,1784,
2.718282,0.001114,1784,
2.718282,0.007318,1785,
2.716893,0.006734,1785,
2.718282,0.006661,1786,
2.718279,0.001107,1786,
2.718282,0.006190,1787,
2.718279,0.001109,1787,
2.718282,0.007355,1788,
2.718282,0.003173,1788,
2.718282,0.006872,1789,
2.718282,0.001212,1789,
2.718282,0.006530,1790,
2.718282,0.001140,1790,
2.718282,0.007187,1791,
2.718083,0.005111,1791,
2.718282,0.006198,1792,
2.718083,0.003118,1792,
2.718282,0.006053,1793,
2.718257,0.001104,1793,
2.718282,0.007222,1794,
2.718282,0.006097,1794,
2.718282,0.006026,1795,
2.718282,0.001153,1795,
2.718282,0.006385,1796,
2.718282,0.001183,1796,
2.718282,0.006278,1797,
2.718282,0.001668,1797,
2.718282,0.006606,1798,
2.718282,0.003080,1798,
2.718282,0.006315,1799,
2.718257,0.001163,1799,
2.718282,0.006273,1800,
2.718282,0.001217,1800,
2.718282,0.007604,1801,
2.716893,0.006641,1801,
2.718282,0.006361,1802,
2.718279,0.001197,1802,
2.718282,0.006252,1803,
2.718282,0.001188,1803,
2.718282,0.007723,1804,
2.718282,0.006521,1804,
2.718282,0.006383,1805,
2.718279,0.001198,1805,
2.718282,0.006292,1806,
2.718282,0.001359,1806,
2.718282,0.007626,1807,
2.718282,0.004236,1807,
2.718282,0.006840,1808,
2.718282,0.001401,1808,
2.718282,0.006559,1809,
2.718282,0.001311,1809,
2.718282,0.007631,1810,
2.718282,0.004044,1810,
2.718282,0.006764,1811,
2.718282,0.001736,1811,
2.718282,0.006551,1812,
2.718282,0.001322,1812,
2.718282,0.007525,1813,
2.718282,0.004997,1813,
2.718282,0.006832,1814,
2.718257,0.004208,1814,
2.718282,0.006460,1815,
2.718279,0.001283,1815,
2.718282,0.008186,1816,
2.718282,0.005812,1816,
2.718282,0.006832,1817,
2.718282,0.001334,1817,
2.718282,0.006628,1818,
2.718282,0.001346,1818,
2.718282,0.008329,1819,
2.709948,0.006860,1819,
2.718282,0.007351,1820,
2.718257,0.001396,1820,
2.718282,0.006640,1821,
2.718279,0.001507,1821,
2.718282,0.007309,1822,
2.718083,0.004199,1822,
2.718282,0.007209,1823,
2.718282,0.001424,1823,
2.718282,0.006780,1824,
2.718279,0.001356,1824,
2.718282,0.007264,1825,
2.718282,0.005039,1825,
2.718282,0.007219,1826,
2.718257,0.001407,1826,
2.718282,0.006688,1827,
2.718282,0.002120,1827,
2.718282,0.007229,1828,
2.718279,0.001484,1828,
2.718282,0.007153,1829,
2.718279,0.001476,1829,
2.718282,0.006887,1830,
2.718279,0.001413,1830,
2.718282,0.008158,1831,
2.718282,0.001664,1831,
2.718282,0.007066,1832,
2.718282,0.003268,1832,
2.718282,0.006951,1833,
2.718282,0.001465,1833,
2.718282,0.007989,1834,
2.716893,0.002875,1834,
2.718282,0.007124,1835,
2.718282,0.004493,1835,
2.718282,0.007028,1836,
2.718282,0.001478,1836,
2.718282,0.008395,1837,
2.718282,0.004962,1837,
2.718282,0.007245,1838,
2.718282,0.001521,1838,
2.718282,0.006838,1839,
2.718282,0.001531,1839,
2.718282,0.008415,1840,
2.718282,0.004652,1840,
2.718282,0.007386,1841,
2.718279,0.001610,1841,
2.718282,0.007045,1842,
2.709948,0.002119,1842,
2.718282,0.007726,1843,
2.718282,0.002810,1843,
2.718282,0.007350,1844,
2.718279,0.001573,1844,
2.718282,0.006902,1845,
2.718282,0.002554,1845,
2.718282,0.006971,1846,
2.718279,0.001570,1846,
2.718282,0.007144,1847,
2.718282,0.001630,1847,
2.718282,0.007180,1848,
2.718282,0.001601,1848,
2.718282,0.008122,1849,
2.718257,0.001660,1849,
2.718282,0.007059,1850,
2.718279,0.002380,1850,
2.718282,0.007005,1851,
2.718282,0.001801,1851,
2.718282,0.008176,1852,
2.718279,0.001746,1852,
2.718282,0.007012,1853,
2.718279,0.003842,1853,
2.718282,0.006975,1854,
2.718279,0.001662,1854,
2.718282,0.008419,1855,
2.718282,0.004892,1855,
2.718282,0.007471,1856,
2.718282,0.001717,1856,
2.718282,0.007121,1857,
2.718282,0.001817,1857,
2.718282,0.007883,1858,
2.718282,0.004222,1858,
2.718282,0.007626,1859,
2.718279,0.001768,1859,
2.718282,0.008187,1860,
2.716893,0.010728,1860,
2.718282,0.007800,1861,
2.718279,0.001804,1861,
2.718282,0.007249,1862,
2.718282,0.001776,1862,
2.718282,0.007303,1863,
2.718282,0.001786,1863,
2.718282,0.007374,1864,
2.718279,0.001840,1864,
2.718282,0.007224,1865,
2.718279,0.001802,1865,
2.718282,0.008653,1866,
2.718279,0.001875,1866,
2.718282,0.007591,1867,
2.718282,0.027742,1867,
2.718282,0.007098,1868,
2.718282,0.001803,1868,
2.718282,0.007129,1869,
2.718279,0.008041,1869,
2.718282,0.007585,1870,
2.718282,0.001858,1870,
2.718282,0.007235,1871,
2.718282,0.001891,1871,
2.718282,0.007509,1872,
2.718282,0.004348,1872,
2.718282,0.007632,1873,
2.718282,0.001907,1873,
2.718282,0.007320,1874,
2.718282,0.001931,1874,
2.718282,0.007758,1875,
2.718282,0.004232,1875,
2.718282,0.007709,1876,
2.718282,0.001949,1876,
2.718282,0.007353,1877,
2.718282,0.009747,1877,
2.718282,0.008035,1878,
2.718282,0.002052,1878,
2.718282,0.007449,1879,
2.718282,0.001937,1879,
2.718282,0.007676,1880,
2.718282,0.002109,1880,
2.718282,0.007829,1881,
2.718083,0.002104,1881,
2.718282,0.007471,1882,
2.718257,0.002038,1882,
2.718282,0.007932,1883,
2.718282,0.002117,1883,
2.718282,0.007772,1884,
2.718282,0.002144,1884,
2.718282,0.007910,1885,
2.718282,0.002091,1885,
2.718282,0.008095,1886,
2.718282,0.002165,1886,
2.718282,0.007649,1887,
2.718282,0.004248,1887,
2.718282,0.007587,1888,
2.718282,0.005476,1888,
2.718282,0.008789,1889,
2.718282,0.004599,1889,
2.718282,0.007634,1890,
2.718282,0.002112,1890,
2.718282,0.008370,1891,
2.718282,0.002630,1891,
2.718282,0.008005,1892,
2.718282,0.002227,1892,
2.718282,0.008795,1893,
2.709948,0.009102,1893,
2.718282,0.008422,1894,
2.718279,0.002333,1894,
2.718282,0.007947,1895,
2.718282,0.007828,1895,
2.718282,0.008310,1896,
2.718279,0.002324,1896,
2.718282,0.008037,1897,
2.718282,0.002569,1897,
2.718282,0.008931,1898,
2.718282,0.002478,1898,
2.718282,0.008315,1899,
2.718279,0.002403,1899,
2.718282,0.008881,1900,
2.718282,0.005890,1900,
2.718282,0.008359,1901,
2.718282,0.003684,1901,
2.718282,0.008046,1902,
2.718282,0.002359,1902,
2.718282,0.009033,1903,
2.718257,0.002598,1903,
2.718282,0.008345,1904,
2.718282,0.002460,1904,
2.718282,0.013482,1905,
2.718282,0.004804,1905,
2.718282,0.008485,1906,
2.718279,0.002578,1906,
2.718282,0.009456,1907,
2.718282,0.005422,1907,
2.718282,0.008630,1908,
2.718279,0.002606,1908,
2.718282,0.008307,1909,
2.718282,0.002496,1909,
2.718282,0.009148,1910,
2.718282,0.004225,1910,
2.718282,0.008362,1911,
2.718282,0.002593,1911,
2.718282,0.009653,1912,
2.718282,0.002875,1912,
2.718282,0.008718,1913,
2.718282,0.002790,1913,
2.718282,0.009322,1914,
2.718282,0.007626,1914,
2.718282,0.012317,1915,
2.718282,0.002678,1915,
2.718282,0.010215,1916,
2.718282,0.005566,1916,
2.718282,0.008740,1917,
2.718282,0.002701,1917,
2.718282,0.008370,1918,
2.718282,0.002617,1918,
2.718282,0.009761,1919,
2.718282,0.002897,1919,
2.718282,0.008664,1920,
2.718282,0.002713,1920,
2.718282,0.009936,1921,
2.718279,0.003828,1921,
2.718282,0.008888,1922,
2.718282,0.002729,1922,
2.718282,0.009430,1923,
2.718282,0.007715,1923,
2.718282,0.009027,1924,
2.718282,0.002822,1924,
2.718282,0.009604,1925,
2.718282,0.008373,1925,
2.718282,0.008971,1926,
2.718282,0.002873,1926,
2.718282,0.010502,1927,
2.718282,0.007807,1927,
2.718282,0.009033,1928,
2.718279,0.002919,1928,
2.718282,0.009644,1929,
2.718282,0.007688,1929,
2.718282,0.009215,1930,
2.718282,0.003493,1930,
2.718282,0.009675,1931,
2.718282,0.008006,1931,
2.718282,0.009026,1932,
2.718282,0.003000,1932,
2.718282,0.009568,1933,
2.718282,0.011823,1933,
2.718282,0.009112,1934,
2.718257,0.003010,1934,
2.718282,0.010188,1935,
2.718282,0.006242,1935,
2.718282,0.009634,1936,
2.718279,0.003154,1936,
2.718282,0.010335,1937,
2.718257,0.003387,1937,
2.718282,0.009820,1938,
2.718282,0.003166,1938,
2.718282,0.009943,1939,
2.718282,0.006643,1939,
2.718282,0.009681,1940,
2.718282,0.003416,1940,
2.718282,0.010051,1941,
2.718282,0.006607,1941,
2.718282,0.009382,1942,
2.718282,0.003393,1942,
2.718282,0.010247,1943,
2.718282,0.018289,1943,
2.718282,0.008835,1944,
2.709948,0.003197,1944,
2.718282,0.010359,1945,
2.718279,0.003570,1945,
2.718282,0.009547,1946,
2.718282,0.003259,1946,
2.718282,0.013380,1947,
2.716893,0.003622,1947,
2.718282,0.009348,1948,
2.718282,0.004166,1948,
2.718282,0.010132,1949,
2.716893,0.004998,1949,
2.718282,0.009553,1950,
2.718282,0.003414,1950,
2.718282,0.010174,1951,
2.718282,0.006913,1951,
2.718282,0.009615,1952,
2.718282,0.003429,1952,
2.718282,0.009332,1953,
2.718282,0.003281,1953,
2.718282,0.009094,1954,
2.718279,0.003304,1954,
2.718282,0.010713,1955,
2.718282,0.003654,1955,
2.718282,0.009861,1956,
2.718282,0.003467,1956,
2.718282,0.010699,1957,
2.718282,0.004937,1957,
2.718282,0.009829,1958,
2.718282,0.003454,1958,
2.718282,0.010616,1959,
2.718282,0.006580,1959,
2.718282,0.009857,1960,
2.718279,0.003554,1960,
2.718282,0.011020,1961,
2.718282,0.005317,1961,
2.718282,0.009972,1962,
2.718282,0.003569,1962,
2.718282,0.010870,1963,
2.718083,0.005206,1963,
2.718282,0.010120,1964,
2.718282,0.003595,1964,
2.718282,0.010896,1965,
2.718282,0.004317,1965,
2.718282,0.010303,1966,
2.718279,0.003667,1966,
2.718282,0.011322,1967,
2.718279,0.004055,1967,
2.718282,0.010187,1968,
2.718279,0.003680,1968,
2.718282,0.011134,1969,
2.718282,0.004536,1969,
2.718282,0.010130,1970,
2.718282,0.003730,1970,
2.718282,0.010927,1971,
2.718282,0.005390,1971,
2.718282,0.010129,1972,
2.718282,0.003752,1972,
2.718282,0.011281,1973,
2.718282,0.004269,1973,
2.718282,0.010383,1974,
2.718279,0.003809,1974,
2.718282,0.011383,1975,
2.718282,0.004115,1975,
2.718282,0.010122,1976,
2.718282,0.003742,1976,
2.718282,0.011705,1977,
2.718282,0.004084,1977,
2.718282,0.010237,1978,
2.718257,0.003778,1978,
2.718282,0.011648,1979,
2.718279,0.004241,1979,
2.718282,0.010498,1980,
2.718282,0.003941,1980,
2.718282,0.011966,1981,
2.718282,0.004846,1981,
2.718282,0.010456,1982,
2.718282,0.003864,1982,
2.718282,0.011921,1983,
2.718282,0.004543,1983,
2.718282,0.010678,1984,
2.718282,0.004002,1984,
2.718282,0.012090,1985,
2.718282,0.004253,1985,
2.718282,0.010580,1986,
2.718282,0.005223,1986,
2.718282,0.011667,1987,
2.716893,0.004596,1987,
2.718282,0.010479,1988,
2.718282,0.003960,1988,
2.718282,0.011614,1989,
2.718282,0.010126,1989,
2.718282,0.012375,1990,
2.718282,0.008853,1990,
2.718282,0.011864,1991,
2.718282,0.004298,1991,
2.718282,0.011898,1992,
2.718282,0.004572,1992,
2.718282,0.010789,1993,
2.718282,0.004164,1993,
2.718282,0.012023,1994,
2.718282,0.004498,1994,
2.718282,0.011575,1995,
2.718282,0.010235,1995,
2.718282,0.011186,1996,
2.718282,0.004264,1996,
2.718282,0.012730,1997,
2.718282,0.007156,1997,
2.718282,0.011166,1998,
2.718282,0.004321,1998,
2.718282,0.010523,1999,
2.718282,0.007201,1999,
2.718282,0.012293,2000,
2.718282,0.008048,2000,
2.718282,0.011963,2001,
2.716893,0.006193,2001,
2.718282,0.015093,2002,
2.718282,0.043115,2002,
2.718282,0.020285,2003,
2.718282,0.023910,2003,
2.718282,0.012263,2004,
2.718282,0.031118,2004,
2.718282,0.012260,2005,
2.718282,0.004676,2005,
2.718282,0.012929,2006,
2.718282,0.021028,2006,
2.718282,0.012125,2007,
2.718282,0.029729,2007,
2.718282,0.012404,2008,
2.718282,0.009347,2008,
2.718282,0.011678,2009,
2.718282,0.004678,2009,
2.718282,0.013117,2010,
2.718257,0.004704,2010,
2.718282,0.012218,2011,
2.718282,0.004816,2011,
2.718282,0.012425,2012,
2.718282,0.004833,2012,
2.718282,0.013157,2013,
2.718282,0.009668,2013,
2.718282,0.012168,2014,
2.718257,0.004730,2014,
2.718282,0.013665,2015,
2.718279,0.004884,2015,
2.718282,0.012041,2016,
2.718282,0.008608,2016,
2.718282,0.012369,2017,
2.718282,0.004848,2017,
2.718282,0.013806,2018,
2.718282,0.004974,2018,
2.718282,0.012135,2019,
2.718282,0.004768,2019,
2.718282,0.012406,2020,
2.718282,0.005186,2020,
2.718282,0.013235,2021,
2.718282,0.008779,2021,
2.718282,0.012072,2022,
2.718282,0.004821,2022,
2.718282,0.013558,2023,
2.718282,0.004930,2023,
2.718282,0.012688,2024,
2.718282,0.005013,2024,
2.718282,0.012606,2025,
2.718282,0.004959,2025,
2.718282,0.013656,2026,
2.718282,0.006565,2026,
2.718282,0.012449,2027,
2.718282,0.004986,2027,
2.718282,0.013329,2028,
2.718282,0.005435,2028,
2.718282,0.013689,2029,
2.718282,0.008318,2029,
2.718282,0.012530,2030,
2.718282,0.005198,2030,
2.718282,0.013991,2031,
2.718282,0.005267,2031,
2.718282,0.013699,2032,
2.718282,0.015588,2032,
2.718282,0.013425,2033,
2.718282,0.010714,2033,
2.718282,0.012410,2034,
2.718282,0.005069,2034,
2.718282,0.013798,2035,
2.718282,0.005204,2035,
2.718282,0.013769,2036,
2.718282,0.008389,2036,
2.718282,0.012751,2037,
2.718282,0.005170,2037,
2.718282,0.014206,2038,
2.718282,0.007696,2038,
2.718282,0.014070,2039,
2.718257,0.005403,2039,
